-0.015625,-1.0175781,-0.010253906,1.2804878,2.5609756,0.0
-0.016601562,-1.012207,-0.014160156,1.5853659,2.987805,-0.24390244
-0.015625,-1.0175781,-0.010253906,1.2804878,2.5609756,0.0
-0.016601562,-1.012207,-0.014160156,1.5853659,2.987805,-0.24390244
-0.017089844,-1.0083008,-0.024902344,0.85365856,1.7073171,0.06097561
-0.019042969,-1.0273438,-0.017089844,-3.0487804,-0.12195122,0.06097561
-0.020507812,-1.0180664,-0.015136719,-2.5609756,2.012195,-0.24390244
-0.019042969,-1.0273438,-0.017089844,-3.0487804,-0.12195122,0.06097561
-0.020507812,-1.0180664,-0.015136719,-2.5609756,2.012195,-0.24390244
-0.0234375,-1.0058594,-0.014160156,-3.1097562,2.317073,-0.4878049
-0.020996094,-1.0224609,-0.020019531,-4.268293,0.24390244,-0.06097561
-0.01171875,-1.019043,-0.024902344,-2.804878,-0.36585367,0.73170733
-0.01171875,-1.019043,-0.024902344,-2.804878,-0.36585367,0.73170733
-0.022949219,-1.0151367,-0.012207031,-3.902439,-0.91463417,0.91463417
-0.020507812,-1.0209961,-0.014160156,-4.6951222,0.85365856,0.6707317
-0.013671875,-1.0209961,-0.030761719,-4.5731707,2.2560976,-0.12195122
-0.0146484375,-1.0107422,-0.030273438,-1.6463414,1.097561,-0.30487806
-0.0146484375,-1.0136719,-0.0234375,-1.402439,0.18292683,0.18292683
-0.01953125,-1.0175781,-0.017578125,-2.317073,0.6707317,0.18292683
-0.021972656,-1.0180664,-0.022460938,-2.8658538,1.6463414,0.18292683
-0.016113281,-1.0234375,-0.044921875,-2.7439024,0.36585367,0.30487806
-0.016113281,-1.0234375,-0.044921875,-2.7439024,0.36585367,0.30487806
-0.020996094,-1.019043,-0.045898438,-1.5243902,-0.73170733,0.4878049
-0.020507812,-1.0180664,-0.038085938,-0.91463417,-1.2195122,0.36585367
-0.019042969,-1.0180664,-0.03466797,-0.36585367,-0.24390244,0.24390244
-0.013183594,-1.0166016,-0.03515625,-2.1341465,-0.42682928,0.5487805
-0.013183594,-1.0166016,-0.03515625,-2.1341465,-0.42682928,0.5487805
-0.013183594,-1.0166016,-0.03515625,-2.1341465,-0.42682928,0.5487805
-0.01171875,-1.0253906,-0.045898438,-2.6219513,-1.0365853,0.42682928
-0.01953125,-1.0063477,-0.040527344,-1.8292683,0.6097561,-0.30487806
-0.02734375,-0.9975586,-0.029785156,-1.402439,1.3414634,-0.36585367
-0.0048828125,-1.0375977,-0.049804688,-1.1585366,-1.7682927,0.73170733
-0.0048828125,-1.0375977,-0.049804688,-1.1585366,-1.7682927,0.73170733
-0.0024414062,-1.0229492,-0.049316406,-0.30487806,-1.1585366,0.0
-0.0048828125,-1.0375977,-0.049804688,-1.1585366,-1.7682927,0.73170733
-0.0024414062,-1.0229492,-0.049316406,-0.30487806,-1.1585366,0.0
-0.010253906,-1.0141602,-0.036132812,-1.0365853,0.5487805,-0.06097561
-0.017578125,-1.0083008,-0.036132812,-1.7682927,2.012195,0.4878049
-0.027832031,-1.0151367,-0.030273438,-1.6463414,-0.06097561,0.4878049
-0.027832031,-1.0151367,-0.030273438,-1.6463414,-0.06097561,0.4878049
-0.0234375,-1.0141602,-0.036132812,-0.12195122,-1.8292683,0.6707317
-0.027832031,-1.0151367,-0.030273438,-1.6463414,-0.06097561,0.4878049
-0.0234375,-1.0141602,-0.036132812,-0.12195122,-1.8292683,0.6707317
-0.013671875,-1.0175781,-0.041992188,0.06097561,-1.1585366,0.79268295
-0.010253906,-1.0195312,-0.04248047,-0.6097561,0.0,0.4878049
-0.018066406,-1.012207,-0.040527344,-0.9756098,0.24390244,0.30487806
-0.018066406,-1.012207,-0.040527344,-0.9756098,0.24390244,0.30487806
-0.014160156,-1.0214844,-0.044921875,-1.9512196,0.0,0.79268295
-0.018066406,-1.012207,-0.040527344,-0.9756098,0.24390244,0.30487806
-0.014160156,-1.0214844,-0.044921875,-1.9512196,0.0,0.79268295
-0.009277344,-1.0273438,-0.048339844,-1.7073171,-0.79268295,0.9756098
-0.001953125,-1.0214844,-0.047851562,-0.79268295,-0.79268295,0.9756098
-0.012207031,-1.0058594,-0.034179688,0.06097561,0.0,1.2195122
-0.012207031,-1.0058594,-0.034179688,0.06097561,0.0,1.2195122
-0.021972656,-1.0219727,-0.041015625,-0.85365856,0.12195122,0.91463417
-0.022949219,-1.0229492,-0.037597656,-0.5487805,0.36585367,0.85365856
-0.018554688,-1.0161133,-0.0390625,-0.24390244,0.79268295,1.1585366
-0.018554688,-1.0161133,-0.0390625,-0.24390244,0.79268295,1.1585366
-0.0234375,-1.0175781,-0.041503906,-0.5487805,0.91463417,1.8292683
-0.02734375,-1.0151367,-0.040527344,-0.36585367,0.9756098,2.0731707
-0.018554688,-1.0161133,-0.0390625,-0.24390244,0.79268295,1.1585366
-0.0234375,-1.0175781,-0.041503906,-0.5487805,0.91463417,1.8292683
-0.02734375,-1.0151367,-0.040527344,-0.36585367,0.9756098,2.0731707
-0.028320312,-1.0083008,-0.038085938,0.12195122,1.2804878,2.012195
-0.02734375,-1.0244141,-0.044921875,-1.3414634,0.12195122,2.5
-0.030761719,-1.015625,-0.044921875,0.24390244,0.91463417,2.1341465
-0.0234375,-1.0395508,-0.0546875,-0.36585367,-1.3414634,2.5609756
-0.0234375,-1.0395508,-0.0546875,-0.36585367,-1.3414634,2.5609756
-0.017089844,-1.0170898,-0.056640625,0.18292683,-0.9756098,2.317073
-0.0234375,-1.0395508,-0.0546875,-0.36585367,-1.3414634,2.5609756
-0.017089844,-1.0170898,-0.056640625,0.18292683,-0.9756098,2.317073
-0.018554688,-0.9975586,-0.048339844,1.402439,0.6097561,1.6463414
-0.026367188,-0.99853516,-0.034179688,0.9756098,1.4634147,1.097561
-0.028320312,-1.0234375,-0.037109375,-1.3414634,-0.12195122,1.097561
-0.02734375,-1.0087891,-0.043945312,-0.6707317,0.0,1.3414634
-0.032714844,-1.0195312,-0.041015625,-0.12195122,0.79268295,0.79268295
-0.032714844,-1.0195312,-0.041015625,-0.12195122,0.79268295,0.79268295
-0.024414062,-0.99609375,-0.03515625,-0.12195122,1.6463414,0.73170733
-0.019042969,-1.0058594,-0.040527344,-1.9512196,2.195122,0.6097561
-0.021972656,-1.0258789,-0.048339844,-2.2560976,2.195122,0.6707317
-0.037109375,-1.0126953,-0.028808594,-0.9756098,0.5487805,-0.06097561
-0.037109375,-1.0126953,-0.028808594,-0.9756098,0.5487805,-0.06097561
-0.03466797,-1.0136719,-0.01953125,-1.5853659,1.4634147,-0.12195122
-0.03955078,-1.0239258,-0.01953125,-1.402439,3.0487804,0.36585367
-0.044433594,-1.034668,-0.033691406,-1.4634147,4.2073174,0.24390244
-0.03515625,-1.0024414,-0.044433594,0.18292683,3.1097562,-0.5487805
-0.029785156,-1.0043945,-0.037597656,-0.85365856,2.7439024,-0.18292683
-0.03515625,-1.0024414,-0.044433594,0.18292683,3.1097562,-0.5487805
-0.029785156,-1.0043945,-0.037597656,-0.85365856,2.7439024,-0.18292683
-0.033203125,-1.0146484,-0.041015625,-1.1585366,3.4146342,0.85365856
-0.03857422,-1.015625,-0.051757812,-0.9756098,2.682927,1.5853659
-0.03955078,-1.0161133,-0.06298828,-0.5487805,0.5487805,-0.06097561
-0.03955078,-1.0161133,-0.06298828,-0.5487805,0.5487805,-0.06097561
-0.038085938,-1.0019531,-0.048828125,0.4878049,0.79268295,-0.12195122
-0.02734375,-1.0087891,-0.043945312,0.06097561,0.4878049,0.0
-0.017089844,-1.0239258,-0.0390625,-0.73170733,0.79268295,-0.12195122
-0.015136719,-1.0180664,-0.04296875,-0.91463417,0.73170733,0.30487806
-0.025878906,-1.0131836,-0.045898438,-0.36585367,0.42682928,0.36585367
