-0.0009765625,-1.0117188,0.122558594,-0.9756098,0.6707317,0.18292683
-0.00048828125,-1.012207,0.12548828,-0.24390244,0.12195122,0.12195122
-0.00048828125,-1.012207,0.12890625,-0.30487806,0.42682928,0.0
0.0009765625,-1.0112305,0.12988281,-0.5487805,0.79268295,-0.06097561
0.001953125,-1.0087891,0.12646484,-0.5487805,0.73170733,0.06097561
-0.001953125,-1.0175781,0.12597656,-0.73170733,0.24390244,0.4878049
-0.001953125,-1.0175781,0.12597656,-0.73170733,0.24390244,0.4878049
0.0009765625,-1.0141602,0.125,-0.18292683,-0.06097561,0.24390244
0.00390625,-1.0068359,0.11816406,0.0,-0.12195122,0.36585367
0.008300781,-1.0097656,0.12792969,0.24390244,-0.18292683,-0.18292683
0.00390625,-1.0068359,0.11816406,0.0,-0.12195122,0.36585367
0.008300781,-1.0097656,0.12792969,0.24390244,-0.18292683,-0.18292683
0.012207031,-1.0126953,0.13671875,-0.6097561,-0.36585367,-0.30487806
0.0126953125,-1.0107422,0.13378906,-1.4634147,-0.18292683,0.24390244
0.0073242188,-1.0117188,0.1171875,-0.36585367,0.30487806,0.30487806
0.0073242188,-1.0180664,0.12792969,-0.9756098,0.6097561,0.4878049
0.0024414062,-1.0249023,0.12060547,-0.79268295,0.79268295,0.5487805
0.0073242188,-1.0117188,0.1171875,-0.36585367,0.30487806,0.30487806
0.0073242188,-1.0180664,0.12792969,-0.9756098,0.6097561,0.4878049
0.0024414062,-1.0249023,0.12060547,-0.79268295,0.79268295,0.5487805
0.001953125,-1.0083008,0.11376953,0.36585367,0.12195122,0.18292683
0.0107421875,-1.0151367,0.119140625,-1.0365853,0.6097561,0.42682928
0.0,-1.015625,0.119140625,-1.4634147,-0.12195122,0.5487805
0.0029296875,-1.0,0.114746094,-0.73170733,-0.42682928,0.30487806
0.0024414062,-1.0029297,0.12011719,-1.5243902,-0.30487806,-0.06097561
0.0048828125,-1.0141602,0.12841797,-1.4634147,0.73170733,-0.06097561
0.015136719,-1.0112305,0.14990234,0.06097561,0.4878049,0.12195122
0.015136719,-1.0112305,0.14990234,0.06097561,0.4878049,0.12195122
0.018066406,-1.0092773,0.15136719,0.0,0.5487805,0.12195122
0.016113281,-1.0073242,0.14794922,-0.42682928,0.24390244,0.18292683
0.011230469,-1.0131836,0.14160156,-0.5487805,0.85365856,0.0
0.011230469,-1.0131836,0.14160156,-0.5487805,0.85365856,0.0
0.009765625,-1.0073242,0.1430664,-0.12195122,0.73170733,-0.18292683
0.009765625,-1.0107422,0.14501953,-0.5487805,0.79268295,-0.30487806
0.011230469,-1.0131836,0.14160156,-0.5487805,0.85365856,0.0
0.009765625,-1.0073242,0.1430664,-0.12195122,0.73170733,-0.18292683
0.009765625,-1.0107422,0.14501953,-0.5487805,0.79268295,-0.30487806
0.008300781,-1.0161133,0.14160156,-0.06097561,0.85365856,-0.18292683
0.020507812,-1.0048828,0.14990234,0.30487806,-0.06097561,0.06097561
0.020507812,-1.0048828,0.14990234,0.30487806,-0.06097561,0.06097561
0.019042969,-1.0073242,0.14892578,-0.79268295,0.06097561,0.18292683
0.020507812,-1.0048828,0.14990234,0.30487806,-0.06097561,0.06097561
0.019042969,-1.0073242,0.14892578,-0.79268295,0.06097561,0.18292683
0.016113281,-1.0092773,0.14746094,-0.73170733,0.5487805,0.30487806
0.015625,-1.0107422,0.15234375,0.06097561,-0.30487806,0.30487806
0.016113281,-1.0087891,0.14990234,-0.6097561,-0.30487806,0.73170733
0.015625,-1.0107422,0.15234375,0.06097561,-0.30487806,0.30487806
0.016113281,-1.0087891,0.14990234,-0.6097561,-0.30487806,0.73170733
0.015625,-1.0107422,0.15234375,0.06097561,-0.30487806,0.30487806
0.016113281,-1.0087891,0.14990234,-0.6097561,-0.30487806,0.73170733
0.016601562,-1.0087891,0.14697266,-0.6707317,-0.18292683,0.85365856
0.016113281,-1.0083008,0.14501953,-0.73170733,-0.18292683,0.79268295
0.011230469,-1.0068359,0.14648438,-1.5853659,-0.30487806,1.4634147
0.013183594,-1.0087891,0.14941406,-1.5853659,-0.6097561,1.3414634
0.011230469,-1.0068359,0.14648438,-1.5853659,-0.30487806,1.4634147
0.013183594,-1.0087891,0.14941406,-1.5853659,-0.6097561,1.3414634
0.012207031,-1.0112305,0.15283203,-1.8292683,-0.6707317,1.097561
0.011230469,-1.0068359,0.14648438,-1.5853659,-0.30487806,1.4634147
0.013183594,-1.0087891,0.14941406,-1.5853659,-0.6097561,1.3414634
0.012207031,-1.0112305,0.15283203,-1.8292683,-0.6707317,1.097561
0.010253906,-1.0102539,0.15234375,-2.2560976,-0.5487805,1.1585366
0.010253906,-1.0112305,0.14941406,-2.7439024,0.0,1.2195122
0.012207031,-1.0112305,0.14648438,-2.0731707,-0.36585367,0.9756098
0.010253906,-1.0112305,0.14941406,-2.7439024,0.0,1.2195122
0.012207031,-1.0112305,0.14648438,-2.0731707,-0.36585367,0.9756098
