-0.083496094,-0.9941406,-0.16894531,-0.24390244,-0.18292683,-0.9756098
-0.078125,-1.0058594,-0.16992188,0.12195122,0.18292683,-0.73170733
-0.08105469,-1.0004883,-0.16503906,0.5487805,0.6097561,-0.42682928
-0.07324219,-1.0019531,-0.14990234,-0.6097561,0.36585367,0.06097561
-0.072753906,-1.0029297,-0.15185547,-0.6707317,0.18292683,0.18292683
-0.07373047,-1.0014648,-0.15283203,-0.24390244,0.36585367,0.36585367
-0.076171875,-1.0009766,-0.14892578,-0.12195122,0.42682928,0.18292683
-0.07519531,-1.0048828,-0.1484375,-0.5487805,0.6097561,0.24390244
-0.07324219,-1.0019531,-0.14990234,-0.6097561,0.36585367,0.06097561
-0.072753906,-1.0029297,-0.15185547,-0.6707317,0.18292683,0.18292683
-0.07373047,-1.0014648,-0.15283203,-0.24390244,0.36585367,0.36585367
-0.076171875,-1.0009766,-0.14892578,-0.12195122,0.42682928,0.18292683
-0.07519531,-1.0048828,-0.1484375,-0.5487805,0.6097561,0.24390244
-0.07373047,-1.0,-0.14990234,-0.42682928,0.36585367,0.24390244
-0.07324219,-1.0019531,-0.14990234,-0.6097561,0.36585367,0.06097561
-0.072753906,-1.0029297,-0.15185547,-0.6707317,0.18292683,0.18292683
-0.07373047,-1.0014648,-0.15283203,-0.24390244,0.36585367,0.36585367
-0.076171875,-1.0009766,-0.14892578,-0.12195122,0.42682928,0.18292683
-0.07519531,-1.0048828,-0.1484375,-0.5487805,0.6097561,0.24390244
-0.07373047,-1.0,-0.14990234,-0.42682928,0.36585367,0.24390244
-0.076660156,-1.0029297,-0.15136719,-0.73170733,0.36585367,0.30487806
-0.07324219,-1.0019531,-0.14990234,-0.6097561,0.36585367,0.06097561
-0.072753906,-1.0029297,-0.15185547,-0.6707317,0.18292683,0.18292683
-0.07373047,-1.0014648,-0.15283203,-0.24390244,0.36585367,0.36585367
-0.076171875,-1.0009766,-0.14892578,-0.12195122,0.42682928,0.18292683
-0.07519531,-1.0048828,-0.1484375,-0.5487805,0.6097561,0.24390244
-0.07373047,-1.0,-0.14990234,-0.42682928,0.36585367,0.24390244
-0.076660156,-1.0029297,-0.15136719,-0.73170733,0.36585367,0.30487806
-0.078125,-0.9975586,-0.15136719,-0.6097561,0.42682928,0.18292683
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.076660156,-1.0048828,-0.14746094,0.24390244,1.402439,0.0
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.076660156,-1.0048828,-0.14746094,0.24390244,1.402439,0.0
-0.07128906,-1.0009766,-0.1484375,-0.24390244,1.2195122,0.06097561
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.076660156,-1.0048828,-0.14746094,0.24390244,1.402439,0.0
-0.07128906,-1.0009766,-0.1484375,-0.24390244,1.2195122,0.06097561
-0.080566406,-1.0053711,-0.1586914,-1.0365853,0.91463417,0.12195122
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.076660156,-1.0048828,-0.14746094,0.24390244,1.402439,0.0
-0.07128906,-1.0009766,-0.1484375,-0.24390244,1.2195122,0.06097561
-0.080566406,-1.0053711,-0.1586914,-1.0365853,0.91463417,0.12195122
-0.08544922,-0.9897461,-0.15136719,0.18292683,-0.24390244,-0.12195122
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.076660156,-1.0048828,-0.14746094,0.24390244,1.402439,0.0
-0.07128906,-1.0009766,-0.1484375,-0.24390244,1.2195122,0.06097561
-0.080566406,-1.0053711,-0.1586914,-1.0365853,0.91463417,0.12195122
-0.08544922,-0.9897461,-0.15136719,0.18292683,-0.24390244,-0.12195122
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.076660156,-1.0048828,-0.14746094,0.24390244,1.402439,0.0
-0.07128906,-1.0009766,-0.1484375,-0.24390244,1.2195122,0.06097561
-0.080566406,-1.0053711,-0.1586914,-1.0365853,0.91463417,0.12195122
-0.08544922,-0.9897461,-0.15136719,0.18292683,-0.24390244,-0.12195122
-0.080566406,-0.99902344,-0.15039062,-2.317073,-1.5243902,-0.18292683
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.076660156,-1.0048828,-0.14746094,0.24390244,1.402439,0.0
-0.07128906,-1.0009766,-0.1484375,-0.24390244,1.2195122,0.06097561
-0.080566406,-1.0053711,-0.1586914,-1.0365853,0.91463417,0.12195122
-0.08544922,-0.9897461,-0.15136719,0.18292683,-0.24390244,-0.12195122
-0.080566406,-0.99902344,-0.15039062,-2.317073,-1.5243902,-0.18292683
-0.07470703,-1.0180664,-0.1616211,-3.3536587,-2.0731707,0.42682928
-0.071777344,-1.0014648,-0.1459961,-0.42682928,0.85365856,-0.12195122
-0.07373047,-1.0058594,-0.14990234,-0.85365856,1.097561,-0.06097561
-0.076660156,-1.0048828,-0.14746094,0.24390244,1.402439,0.0
