0.0087890625,-0.984375,-0.25585938,-7.3170733,5.670732,3.2317073
0.0087890625,-0.984375,-0.25585938,-7.3170733,5.670732,3.2317073
0.026855469,-0.9921875,-0.25097656,-8.292683,4.4512196,2.9268293
-0.036132812,-0.97998047,-0.265625,-2.2560976,-22.073172,-7.682927
-0.036132812,-0.97998047,-0.265625,-2.2560976,-22.073172,-7.682927
-0.037109375,-0.9892578,-0.2705078,-2.6219513,-21.646341,-7.7439027
-0.036132812,-0.97998047,-0.265625,-2.2560976,-22.073172,-7.682927
-0.037109375,-0.9892578,-0.2705078,-2.6219513,-21.646341,-7.7439027
0.0078125,-0.9863281,-0.27246094,0.0,5.609756,2.5609756
0.008300781,-0.9838867,-0.27246094,0.36585367,5.8536587,1.9512196
0.0068359375,-0.98535156,-0.27197266,0.6097561,6.158537,2.1341465
0.009277344,-0.98046875,-0.26953125,0.42682928,6.097561,2.195122
0.0126953125,-0.9902344,-0.27441406,-0.73170733,6.280488,2.2560976
0.012207031,-0.9824219,-0.27294922,-0.73170733,6.585366,2.682927
0.0078125,-0.9863281,-0.27246094,0.0,5.609756,2.5609756
0.008300781,-0.9838867,-0.27246094,0.36585367,5.8536587,1.9512196
0.0068359375,-0.98535156,-0.27197266,0.6097561,6.158537,2.1341465
0.009277344,-0.98046875,-0.26953125,0.42682928,6.097561,2.195122
0.0126953125,-0.9902344,-0.27441406,-0.73170733,6.280488,2.2560976
0.012207031,-0.9824219,-0.27294922,-0.73170733,6.585366,2.682927
0.013183594,-0.98876953,-0.25341797,2.4390244,12.682927,2.987805
0.017578125,-0.99072266,-0.2529297,1.7682927,19.146341,6.890244
-0.033203125,-1.0024414,-0.25439453,2.7439024,20.731709,9.207317
-0.03564453,-0.97802734,-0.2446289,4.1463413,18.231709,8.841464
-0.0234375,-0.97802734,-0.25,1.8902439,17.987804,7.4390244
-0.020996094,-0.9765625,-0.27001953,-1.5853659,15.609756,3.5365853
0.0625,-0.99853516,-0.27441406,-0.6097561,14.207317,0.24390244
0.060058594,-0.9916992,-0.27929688,-3.1097562,13.719513,0.9756098
0.06738281,-0.9794922,-0.27783203,-5.0,12.439025,1.5243902
0.078125,-0.984375,-0.2866211,-4.085366,12.073171,1.9512196
0.072265625,-0.984375,-0.28515625,-0.73170733,7.1951222,1.4634147
0.064453125,-0.9790039,-0.28076172,-0.06097561,5.4268293,2.5
0.06201172,-0.98583984,-0.28076172,-0.85365856,4.02439,1.8292683
0.059570312,-0.9863281,-0.27978516,0.12195122,2.5609756,1.8902439
0.047851562,-0.97753906,-0.2836914,-0.18292683,2.1341465,3.4756098
0.05078125,-0.98535156,-0.2944336,-2.682927,0.73170733,4.390244
0.044433594,-0.9765625,-0.2890625,-3.0487804,-0.24390244,4.2073174
0.072265625,-0.984375,-0.28515625,-0.73170733,7.1951222,1.4634147
0.064453125,-0.9790039,-0.28076172,-0.06097561,5.4268293,2.5
0.06201172,-0.98583984,-0.28076172,-0.85365856,4.02439,1.8292683
0.059570312,-0.9863281,-0.27978516,0.12195122,2.5609756,1.8902439
0.047851562,-0.97753906,-0.2836914,-0.18292683,2.1341465,3.4756098
0.05078125,-0.98535156,-0.2944336,-2.682927,0.73170733,4.390244
0.044433594,-0.9765625,-0.2890625,-3.0487804,-0.24390244,4.2073174
0.04345703,-0.9819336,-0.29248047,-1.6463414,-1.6463414,4.8170733
0.016113281,-0.9941406,-0.25927734,-4.8170733,-34.939026,-9.939025
0.025878906,-0.98535156,-0.25878906,-4.268293,-34.817074,-10.54878
0.016113281,-0.9941406,-0.25927734,-4.8170733,-34.939026,-9.939025
0.025878906,-0.98535156,-0.25878906,-4.268293,-34.817074,-10.54878
0.038085938,-0.9941406,-0.26611328,-4.512195,-35.30488,-11.158537
0.0546875,-0.9814453,-0.2939453,-0.9756098,0.36585367,0.30487806
0.041992188,-0.984375,-0.29785156,-0.9756098,1.9512196,0.9756098
0.0546875,-0.9814453,-0.2939453,-0.9756098,0.36585367,0.30487806
0.041992188,-0.984375,-0.29785156,-0.9756098,1.9512196,0.9756098
0.05029297,-0.9770508,-0.29541016,0.36585367,2.0731707,1.2195122
0.040039062,-0.9819336,-0.3071289,-1.5243902,5.2439027,2.2560976
0.03173828,-0.9765625,-0.3046875,0.73170733,5.5487804,2.9268293
0.037109375,-0.97509766,-0.29882812,0.9756098,5.4268293,2.317073
0.036132812,-0.9785156,-0.30029297,-0.91463417,5.0609756,2.6219513
0.026855469,-0.98291016,-0.2939453,-1.3414634,-0.06097561,0.6097561
0.021484375,-0.98095703,-0.29248047,-0.9756098,0.06097561,0.85365856
0.037109375,-0.97558594,-0.2915039,-0.73170733,-0.5487805,0.18292683
0.034179688,-0.98535156,-0.29736328,-1.097561,-0.4878049,-0.06097561
0.03125,-0.97802734,-0.2915039,-0.12195122,-0.5487805,0.24390244
0.036132812,-0.97998047,-0.29492188,-1.097561,-0.73170733,0.0
0.025878906,-0.97802734,-0.29345703,-0.73170733,0.30487806,0.9756098
0.030761719,-0.9770508,-0.29345703,-1.402439,-0.12195122,0.85365856
0.026367188,-0.98095703,-0.29541016,-1.1585366,0.18292683,1.0365853
0.026367188,-0.98046875,-0.296875,-0.5487805,0.06097561,1.2804878
0.03173828,-0.9765625,-0.29248047,-0.36585367,0.30487806,0.91463417
0.029785156,-0.9785156,-0.29492188,-1.3414634,1.0365853,1.3414634
