2024-03-31T18:00:05.195684,2.9268293,0.5487805,0.4878049
2024-03-31T18:00:05.222078,2.9268293,0.5487805,0.4878049
2024-03-31T18:00:05.222254,3.5365853,0.36585367,-0.18292683
2024-03-31T18:00:05.222307,3.1707318,-0.73170733,-0.36585367
2024-03-31T18:00:05.246957,2.9268293,0.5487805,0.4878049
2024-03-31T18:00:05.247096,3.5365853,0.36585367,-0.18292683
2024-03-31T18:00:05.247149,3.1707318,-0.73170733,-0.36585367
2024-03-31T18:00:05.247198,4.2073174,-1.9512196,1.0365853
2024-03-31T18:00:05.289816,5.914634,1.4634147,1.3414634
2024-03-31T18:00:07.006234,0.12195122,1.2195122,-0.06097561
2024-03-31T18:00:07.030378,0.12195122,1.2195122,-0.06097561
2024-03-31T18:00:07.030522,0.06097561,1.0365853,-0.06097561
2024-03-31T18:00:08.322574,5.121951,-2.2560976,-1.5853659
2024-03-31T18:00:15.633090,25.0,94.87805,50.0
2024-03-31T18:00:15.633234,30.243902,104.14635,52.743904
2024-03-31T18:00:15.668905,-39.878048,40.85366,149.51219
2024-03-31T18:00:15.669045,4.268293,60.609756,150.79268
2024-03-31T18:00:15.669126,-36.09756,78.65854,146.46342
2024-03-31T18:00:15.669200,-42.19512,50.914635,180.85367
2024-03-31T18:00:15.715793,25.792683,55.18293,217.37805
2024-03-31T18:00:15.744989,25.792683,55.18293,217.37805
2024-03-31T18:00:15.745115,52.987804,48.109756,232.98781
2024-03-31T18:00:15.775620,25.792683,55.18293,217.37805
2024-03-31T18:00:15.775895,52.987804,48.109756,232.98781
2024-03-31T18:00:15.776036,66.03659,51.09756,227.92683
2024-03-31T18:00:15.776160,64.756096,51.707317,219.08537
2024-03-31T18:00:15.804374,14.573171,39.207317,212.2561
2024-03-31T18:00:15.866655,14.573171,39.207317,212.2561
2024-03-31T18:00:15.866771,18.47561,-17.92683,203.78049
2024-03-31T18:00:15.921168,-123.71951,-20.121952,171.70732
2024-03-31T18:00:17.862481,-27.134148,-52.012196,1.7073171
2024-03-31T18:00:17.891456,-6.890244,-21.890244,5.304878
2024-03-31T18:00:17.891661,-0.9756098,-24.512196,5.97561
2024-03-31T18:00:17.891713,3.0487804,-22.012196,4.4512196
2024-03-31T18:00:18.355159,-2.2560976,14.207317,1.0365853
2024-03-31T18:00:18.380700,-7.5,23.170732,-1.8292683
2024-03-31T18:00:18.381014,-6.585366,22.621952,-1.402439
2024-03-31T18:00:18.381158,-7.682927,23.292683,-1.8292683
2024-03-31T18:00:18.804247,-7.5,23.170732,-1.8292683
2024-03-31T18:00:18.804399,-6.585366,22.621952,-1.402439
2024-03-31T18:00:18.804452,-7.682927,23.292683,-1.8292683
2024-03-31T18:00:18.804500,-8.536586,24.45122,-3.1097562
2024-03-31T18:00:19.380204,2.012195,-4.3292685,1.8292683
2024-03-31T18:00:19.380411,2.6219513,-5.304878,1.6463414
2024-03-31T18:00:19.656993,1.8902439,0.79268295,0.12195122
2024-03-31T18:00:19.657125,0.85365856,1.6463414,-0.24390244
2024-03-31T18:00:19.657175,0.4878049,1.6463414,-0.24390244
2024-03-31T18:00:19.657216,-0.18292683,1.3414634,-0.18292683
2024-03-31T18:00:20.801558,-0.36585367,0.36585367,0.12195122
2024-03-31T18:00:20.801768,-0.42682928,0.30487806,-0.12195122
2024-03-31T18:00:20.850062,-0.36585367,0.36585367,0.12195122
2024-03-31T18:00:20.850217,-0.42682928,0.30487806,-0.12195122
2024-03-31T18:00:20.850261,-0.4878049,0.6097561,0.06097561
2024-03-31T18:00:20.850301,-0.36585367,1.0365853,0.18292683
2024-03-31T18:00:20.884012,-0.42682928,1.2804878,0.24390244
2024-03-31T18:00:20.884213,-0.73170733,1.2195122,0.36585367
2024-03-31T18:00:20.930944,-0.42682928,1.2804878,0.24390244
2024-03-31T18:00:20.931138,-0.73170733,1.2195122,0.36585367
2024-03-31T18:00:20.931233,-0.6097561,0.91463417,0.18292683
2024-03-31T18:00:22.011517,-0.5487805,0.4878049,0.18292683
2024-03-31T18:00:22.011681,-0.24390244,0.30487806,0.36585367
2024-03-31T18:00:22.060005,-1.7073171,-1.8292683,-0.18292683
2024-03-31T18:00:22.060281,-2.012195,0.0,-0.6707317
2024-03-31T18:00:22.060428,-1.0365853,0.18292683,-0.24390244
2024-03-31T18:00:22.060486,-1.7073171,-0.91463417,0.4878049
2024-03-31T18:00:22.088561,-1.4634147,-1.2195122,0.73170733
2024-03-31T18:00:22.133129,-1.4634147,-1.2195122,0.73170733
2024-03-31T18:00:22.133264,-1.097561,-0.4878049,0.5487805
2024-03-31T18:00:22.133388,-1.2195122,-0.5487805,0.30487806
2024-03-31T18:00:22.162283,-1.4634147,-1.2195122,0.73170733
2024-03-31T18:00:22.162599,-1.097561,-0.4878049,0.5487805
2024-03-31T18:00:22.162683,-1.2195122,-0.5487805,0.30487806
2024-03-31T18:00:22.162734,-0.91463417,-0.42682928,0.42682928
2024-03-31T18:00:22.185796,-1.7682927,-1.097561,0.06097561
2024-03-31T18:00:22.215250,-1.7682927,-1.097561,0.06097561
2024-03-31T18:00:22.215448,-2.0731707,-1.5243902,0.18292683
2024-03-31T18:00:22.215545,-1.1585366,-1.9512196,0.42682928
2024-03-31T18:00:22.241160,-1.7682927,-1.097561,0.06097561
2024-03-31T18:00:22.241319,-2.0731707,-1.5243902,0.18292683
2024-03-31T18:00:22.241404,-1.1585366,-1.9512196,0.42682928
2024-03-31T18:00:22.241477,-0.85365856,-1.8292683,0.18292683
2024-03-31T18:00:22.284269,-1.2195122,-1.1585366,-0.18292683
2024-03-31T18:00:22.303045,-1.2195122,-1.1585366,-0.18292683
2024-03-31T18:00:22.303184,-1.1585366,-0.91463417,-0.36585367
2024-03-31T18:00:22.325708,-1.2195122,-1.1585366,-0.18292683
2024-03-31T18:00:22.325790,-1.1585366,-0.91463417,-0.36585367
2024-03-31T18:00:22.325841,-1.402439,-1.402439,0.24390244
2024-03-31T18:00:22.346857,-1.2195122,-1.1585366,-0.18292683
2024-03-31T18:00:22.347046,-1.1585366,-0.91463417,-0.36585367
2024-03-31T18:00:22.347175,-1.402439,-1.402439,0.24390244
2024-03-31T18:00:22.347259,-1.097561,-2.1341465,0.85365856
2024-03-31T18:00:22.367282,-1.3414634,-1.6463414,0.30487806
2024-03-31T18:00:22.388093,-1.3414634,-1.6463414,0.30487806
2024-03-31T18:00:22.407428,-1.3414634,-1.6463414,0.30487806
2024-03-31T18:00:22.407543,-1.3414634,-1.402439,0.5487805
2024-03-31T18:00:22.431304,-1.3414634,-1.6463414,0.30487806
2024-03-31T18:00:22.431587,-1.3414634,-1.402439,0.5487805
2024-03-31T18:00:22.431771,-1.097561,-1.097561,0.4878049
2024-03-31T18:00:22.467434,0.42682928,-1.7073171,0.06097561
2024-03-31T18:00:22.488705,0.42682928,-1.7073171,0.06097561
2024-03-31T18:00:22.510165,0.42682928,-1.7073171,0.06097561
2024-03-31T18:00:22.510290,-0.12195122,-1.0365853,-0.6097561
2024-03-31T18:00:22.529940,0.42682928,-1.7073171,0.06097561
2024-03-31T18:00:22.530065,-0.12195122,-1.0365853,-0.6097561
2024-03-31T18:00:22.530151,-0.73170733,-0.24390244,-0.79268295
2024-03-31T18:00:22.552752,0.42682928,-1.7073171,0.06097561
2024-03-31T18:00:22.552839,-0.12195122,-1.0365853,-0.6097561
2024-03-31T18:00:22.552888,-0.73170733,-0.24390244,-0.79268295
2024-03-31T18:00:22.552935,-0.12195122,-0.30487806,-0.6097561
2024-03-31T18:00:22.595093,0.12195122,0.18292683,-0.30487806
2024-03-31T18:00:22.617441,0.12195122,0.18292683,-0.30487806
2024-03-31T18:00:22.617554,-1.8902439,-0.06097561,-0.91463417
2024-03-31T18:00:22.617607,-2.0731707,-0.12195122,-0.5487805
2024-03-31T18:00:22.638465,0.12195122,0.18292683,-0.30487806
2024-03-31T18:00:22.638568,-1.8902439,-0.06097561,-0.91463417
2024-03-31T18:00:22.638645,-2.0731707,-0.12195122,-0.5487805
2024-03-31T18:00:22.638715,-0.85365856,-0.18292683,0.24390244
2024-03-31T18:00:22.681169,-1.7073171,0.5487805,0.4878049
2024-03-31T18:00:22.701393,-1.7073171,0.5487805,0.4878049
2024-03-31T18:00:22.727825,-1.7073171,0.5487805,0.4878049
2024-03-31T18:00:22.727968,-2.2560976,0.9756098,0.91463417
2024-03-31T18:00:22.728032,-1.8292683,0.0,0.91463417
2024-03-31T18:00:22.753453,-1.7073171,0.5487805,0.4878049
2024-03-31T18:00:22.753743,-2.2560976,0.9756098,0.91463417
2024-03-31T18:00:22.753825,-1.8292683,0.0,0.91463417
2024-03-31T18:00:22.753867,-0.79268295,-0.91463417,0.6097561
2024-03-31T18:00:22.773320,-0.6707317,-0.6707317,-0.18292683
2024-03-31T18:00:22.795603,-0.6707317,-0.6707317,-0.18292683
2024-03-31T18:00:22.816550,-0.6707317,-0.6707317,-0.18292683
2024-03-31T18:00:22.816833,-1.097561,-0.6707317,-0.12195122
2024-03-31T18:00:22.845576,-0.6707317,-0.6707317,-0.18292683
2024-03-31T18:00:22.845710,-1.097561,-0.6707317,-0.12195122
2024-03-31T18:00:22.845754,-1.9512196,-0.6707317,0.4878049
2024-03-31T18:00:22.884535,0.6707317,0.18292683,-0.6707317
2024-03-31T18:00:22.905772,0.6707317,0.18292683,-0.6707317
2024-03-31T18:00:22.906117,0.73170733,0.73170733,-0.6097561
2024-03-31T18:00:22.925219,0.6707317,0.18292683,-0.6707317
2024-03-31T18:00:22.925378,0.73170733,0.73170733,-0.6097561
2024-03-31T18:00:22.925438,-0.06097561,0.79268295,-0.06097561
2024-03-31T18:00:22.946535,0.6707317,0.18292683,-0.6707317
2024-03-31T18:00:22.946630,0.73170733,0.73170733,-0.6097561
2024-03-31T18:00:22.946676,-0.06097561,0.79268295,-0.06097561
2024-03-31T18:00:22.946715,-1.097561,0.5487805,0.42682928
2024-03-31T18:00:22.985391,0.12195122,-0.06097561,0.5487805
2024-03-31T18:00:23.005426,0.12195122,-0.06097561,0.5487805
2024-03-31T18:00:23.005556,0.0,0.18292683,-0.18292683
2024-03-31T18:00:23.025577,0.12195122,-0.06097561,0.5487805
2024-03-31T18:00:23.025712,0.0,0.18292683,-0.18292683
2024-03-31T18:00:23.025798,0.06097561,0.6097561,-0.42682928
2024-03-31T18:00:23.046850,0.12195122,-0.06097561,0.5487805
2024-03-31T18:00:23.046918,0.0,0.18292683,-0.18292683
2024-03-31T18:00:23.046960,0.06097561,0.6097561,-0.42682928
2024-03-31T18:00:23.047000,0.79268295,1.0365853,-0.12195122
2024-03-31T18:00:23.087853,1.097561,-0.06097561,0.6097561
2024-03-31T18:00:23.109792,1.097561,-0.06097561,0.6097561
2024-03-31T18:00:23.110014,0.24390244,-0.42682928,0.12195122
2024-03-31T18:00:23.130765,1.097561,-0.06097561,0.6097561
2024-03-31T18:00:23.130924,0.24390244,-0.42682928,0.12195122
2024-03-31T18:00:23.131021,-1.0365853,0.18292683,-0.18292683
2024-03-31T18:00:23.152123,1.097561,-0.06097561,0.6097561
2024-03-31T18:00:23.152233,0.24390244,-0.42682928,0.12195122
2024-03-31T18:00:23.152280,-1.0365853,0.18292683,-0.18292683
2024-03-31T18:00:23.152323,-1.097561,0.79268295,0.12195122
2024-03-31T18:00:23.190104,0.06097561,0.30487806,0.36585367
2024-03-31T18:00:23.211150,0.06097561,0.30487806,0.36585367
