2024-03-31T13:41:44.102968,-0.18292683,0.6707317,0.12195122
2024-03-31T13:41:44.103202,-0.36585367,0.4878049,0.24390244
2024-03-31T13:41:44.103253,-0.42682928,0.73170733,0.12195122
2024-03-31T13:41:44.103293,-0.73170733,0.73170733,0.06097561
2024-03-31T13:41:44.151274,-0.18292683,0.6707317,0.12195122
2024-03-31T13:41:44.151475,-0.36585367,0.4878049,0.24390244
2024-03-31T13:41:44.151562,-0.42682928,0.73170733,0.12195122
2024-03-31T13:41:44.151620,-0.73170733,0.73170733,0.06097561
2024-03-31T13:41:44.151670,-1.097561,0.5487805,0.12195122
2024-03-31T13:41:44.151734,-0.73170733,0.79268295,0.06097561
2024-03-31T13:41:44.195876,-0.18292683,0.6707317,0.12195122
2024-03-31T13:41:44.196092,-0.36585367,0.4878049,0.24390244
2024-03-31T13:41:44.196147,-0.42682928,0.73170733,0.12195122
2024-03-31T13:41:44.196202,-0.73170733,0.73170733,0.06097561
2024-03-31T13:41:44.196248,-1.097561,0.5487805,0.12195122
2024-03-31T13:41:44.196294,-0.73170733,0.79268295,0.06097561
2024-03-31T13:41:44.196338,-0.6707317,0.36585367,-0.06097561
2024-03-31T13:42:01.123905,-0.24390244,0.6097561,0.0
2024-03-31T13:42:01.124041,-0.4878049,0.85365856,0.12195122
2024-03-31T13:42:01.124094,-0.6707317,0.36585367,0.18292683
2024-03-31T13:42:01.124135,-0.73170733,0.79268295,0.0
2024-03-31T13:42:01.124175,-0.6707317,0.6707317,0.12195122
2024-03-31T13:42:01.161718,-0.24390244,0.6097561,0.0
2024-03-31T13:42:01.161854,-0.4878049,0.85365856,0.12195122
2024-03-31T13:42:01.161917,-0.6707317,0.36585367,0.18292683
2024-03-31T13:42:01.161974,-0.73170733,0.79268295,0.0
2024-03-31T13:42:01.162025,-0.6707317,0.6707317,0.12195122
2024-03-31T13:42:01.162071,-0.06097561,0.85365856,0.18292683
2024-03-31T13:42:01.220370,-0.24390244,0.6097561,0.0
2024-03-31T13:42:01.220531,-0.4878049,0.85365856,0.12195122
2024-03-31T13:42:01.220586,-0.6707317,0.36585367,0.18292683
2024-03-31T13:42:01.220636,-0.73170733,0.79268295,0.0
2024-03-31T13:42:01.220684,-0.6707317,0.6707317,0.12195122
2024-03-31T13:42:01.220732,-0.06097561,0.85365856,0.18292683
2024-03-31T13:42:01.220781,-0.4878049,1.0365853,0.12195122
2024-03-31T13:42:05.848450,-14.207317,-9.146341,1.7073171
2024-03-31T13:42:05.848622,-10.182927,-1.8292683,3.3536587
2024-03-31T13:42:45.485713,-0.42682928,0.6707317,0.5487805
2024-03-31T13:42:45.485946,-0.06097561,0.73170733,0.5487805
2024-03-31T13:42:45.486001,0.06097561,0.6097561,0.42682928
2024-03-31T13:42:45.486050,-0.36585367,0.24390244,0.4878049
2024-03-31T13:42:45.486097,-0.24390244,0.12195122,0.5487805
2024-03-31T13:42:45.614858,-0.5487805,0.42682928,0.18292683
2024-03-31T13:42:45.615001,-0.4878049,0.73170733,0.0
2024-03-31T13:42:45.615055,-0.12195122,0.79268295,-0.12195122
2024-03-31T13:42:45.669562,-0.5487805,0.42682928,0.18292683
2024-03-31T13:42:45.669754,-0.4878049,0.73170733,0.0
2024-03-31T13:42:45.669815,-0.12195122,0.79268295,-0.12195122
2024-03-31T13:42:45.669875,-1.1585366,0.12195122,-0.12195122
2024-03-31T13:42:45.669930,-0.91463417,0.12195122,0.0
2024-03-31T13:42:45.669984,-0.24390244,0.5487805,0.06097561
2024-03-31T13:42:45.855628,-0.5487805,0.42682928,0.18292683
2024-03-31T13:42:45.855831,-0.4878049,0.73170733,0.0
2024-03-31T13:42:45.855895,-0.12195122,0.79268295,-0.12195122
2024-03-31T13:42:45.855953,-1.1585366,0.12195122,-0.12195122
2024-03-31T13:42:45.856011,-0.91463417,0.12195122,0.0
2024-03-31T13:42:45.856065,-0.24390244,0.5487805,0.06097561
2024-03-31T13:42:45.856118,0.0,0.9756098,-0.06097561
2024-03-31T13:42:45.856171,-0.9756098,0.6707317,0.06097561
2024-03-31T13:42:45.902309,-0.42682928,0.4878049,0.06097561
2024-03-31T13:42:45.902503,-0.79268295,0.30487806,0.12195122
2024-03-31T13:42:58.767730,-0.6707317,0.5487805,0.0
2024-03-31T13:42:58.767948,-0.9756098,0.36585367,0.12195122
2024-03-31T13:42:58.768061,-1.1585366,0.36585367,0.12195122
2024-03-31T13:42:58.768191,-0.6097561,0.5487805,0.18292683
2024-03-31T13:42:58.768295,-0.6097561,0.6707317,0.06097561
