2024-03-31T13:41:44.102968,0.5415039,-0.8769531,0.019042969
2024-03-31T13:41:44.103202,0.54003906,-0.87841797,0.018554688
2024-03-31T13:41:44.103253,0.5410156,-0.87841797,0.018554688
2024-03-31T13:41:44.103293,0.54345703,-0.87841797,0.018554688
2024-03-31T13:41:44.151274,0.5415039,-0.8769531,0.019042969
2024-03-31T13:41:44.151475,0.54003906,-0.87841797,0.018554688
2024-03-31T13:41:44.151562,0.5410156,-0.87841797,0.018554688
2024-03-31T13:41:44.151620,0.54345703,-0.87841797,0.018554688
2024-03-31T13:41:44.151670,0.5410156,-0.87841797,0.018066406
2024-03-31T13:41:44.151734,0.5439453,-0.8779297,0.020996094
2024-03-31T13:41:44.195876,0.5415039,-0.8769531,0.019042969
2024-03-31T13:41:44.196092,0.54003906,-0.87841797,0.018554688
2024-03-31T13:41:44.196147,0.5410156,-0.87841797,0.018554688
2024-03-31T13:41:44.196202,0.54345703,-0.87841797,0.018554688
2024-03-31T13:41:44.196248,0.5410156,-0.87841797,0.018066406
2024-03-31T13:41:44.196294,0.5439453,-0.8779297,0.020996094
2024-03-31T13:41:44.196338,0.5444336,-0.87939453,0.020019531
2024-03-31T13:42:01.123905,0.56347656,-0.8652344,-0.009277344
2024-03-31T13:42:01.124041,0.56689453,-0.8647461,-0.0078125
2024-03-31T13:42:01.124094,0.5683594,-0.8642578,-0.009765625
2024-03-31T13:42:01.124135,0.5678711,-0.8623047,-0.0073242188
2024-03-31T13:42:01.124175,0.56884766,-0.86376953,-0.0087890625
2024-03-31T13:42:01.161718,0.56347656,-0.8652344,-0.009277344
2024-03-31T13:42:01.161854,0.56689453,-0.8647461,-0.0078125
2024-03-31T13:42:01.161917,0.5683594,-0.8642578,-0.009765625
2024-03-31T13:42:01.161974,0.5678711,-0.8623047,-0.0073242188
2024-03-31T13:42:01.162025,0.56884766,-0.86376953,-0.0087890625
2024-03-31T13:42:01.162071,0.5698242,-0.8647461,-0.0078125
2024-03-31T13:42:01.220370,0.56347656,-0.8652344,-0.009277344
2024-03-31T13:42:01.220531,0.56689453,-0.8647461,-0.0078125
2024-03-31T13:42:01.220586,0.5683594,-0.8642578,-0.009765625
2024-03-31T13:42:01.220636,0.5678711,-0.8623047,-0.0073242188
2024-03-31T13:42:01.220684,0.56884766,-0.86376953,-0.0087890625
2024-03-31T13:42:01.220732,0.5698242,-0.8647461,-0.0078125
2024-03-31T13:42:01.220781,0.56591797,-0.86328125,-0.005859375
2024-03-31T13:42:05.848450,0.47607422,-0.8671875,-0.25585938
2024-03-31T13:42:05.848622,0.47607422,-0.8925781,-0.22949219
2024-03-31T13:42:45.485713,0.58203125,-0.8334961,-0.19335938
2024-03-31T13:42:45.485946,0.58251953,-0.83154297,-0.19384766
2024-03-31T13:42:45.486001,0.5805664,-0.83154297,-0.19238281
2024-03-31T13:42:45.486050,0.5800781,-0.83496094,-0.19238281
2024-03-31T13:42:45.486097,0.5786133,-0.83447266,-0.19335938
2024-03-31T13:42:45.614858,0.5805664,-0.83447266,-0.19335938
2024-03-31T13:42:45.615001,0.5805664,-0.83496094,-0.19335938
2024-03-31T13:42:45.615055,0.5805664,-0.83203125,-0.19189453
2024-03-31T13:42:45.669562,0.5805664,-0.83447266,-0.19335938
2024-03-31T13:42:45.669754,0.5805664,-0.83496094,-0.19335938
2024-03-31T13:42:45.669815,0.5805664,-0.83203125,-0.19189453
