0.22314453,-0.97216797,0.265625,-1.5853659,0.36585367,0.79268295
0.22363281,-0.9638672,0.265625,-2.1341465,0.79268295,0.5487805
0.22314453,-0.97216797,0.2548828,-1.9512196,0.30487806,0.18292683
0.22021484,-0.9824219,0.24023438,-1.5243902,0.79268295,0.18292683
0.22363281,-0.98095703,0.2368164,-0.36585367,0.0,0.5487805
0.22558594,-0.9765625,0.24072266,-0.4878049,-0.4878049,0.4878049
0.2241211,-0.97509766,0.24511719,-1.7682927,0.06097561,0.06097561
0.2241211,-0.97802734,0.24951172,0.73170733,0.6707317,-0.12195122
0.22021484,-0.97558594,0.25146484,0.36585367,-0.6707317,0.0
0.22216797,-0.97265625,0.25390625,0.36585367,-0.4878049,0.0
0.22021484,-0.97216797,0.25878906,0.06097561,0.12195122,0.5487805
0.22363281,-0.97021484,0.25878906,0.24390244,0.73170733,0.36585367
0.21435547,-0.97314453,0.26171875,-1.8292683,1.0365853,0.18292683
0.21826172,-0.9770508,0.2680664,-2.195122,1.2804878,0.24390244
0.21435547,-0.9765625,0.23583984,0.6097561,0.0,-0.6097561
0.2133789,-0.9785156,0.23632812,0.06097561,-0.18292683,-0.6707317
0.21289062,-0.9814453,0.23486328,-0.5487805,-0.24390244,-0.12195122
0.2211914,-0.9785156,0.24169922,0.5487805,-0.24390244,-0.36585367
0.21923828,-0.9770508,0.24072266,0.73170733,0.24390244,-0.18292683
0.21777344,-0.9770508,0.23828125,0.4878049,0.5487805,-0.06097561
0.22021484,-0.97314453,0.24902344,0.6707317,0.18292683,0.18292683
0.22167969,-0.97216797,0.2524414,0.73170733,0.12195122,0.06097561
0.2211914,-0.9760742,0.2529297,0.79268295,0.24390244,0.18292683
0.21777344,-0.9785156,0.25195312,0.91463417,0.30487806,0.24390244
0.234375,-0.96777344,0.26708984,-1.4634147,1.3414634,0.73170733
0.23095703,-0.9711914,0.26660156,0.12195122,2.1341465,0.24390244
0.22802734,-0.9746094,0.26513672,-0.85365856,1.7682927,-0.18292683
0.22753906,-0.984375,0.2607422,-2.8658538,0.85365856,-0.12195122
0.27685547,-0.9321289,0.28808594,0.0,2.378049,-1.3414634
0.24414062,-1.0336914,0.28515625,-6.768293,6.0365853,-2.378049
0.18701172,-1.0419922,0.234375,-5.7317076,1.5853659,0.79268295
0.22558594,-0.9946289,0.28466797,-6.0365853,0.79268295,-2.987805
0.22802734,-0.98046875,0.2475586,-1.8902439,1.8292683,0.18292683
0.22216797,-0.9760742,0.23535156,-0.06097561,-0.6707317,0.5487805
0.22363281,-0.9716797,0.23730469,0.18292683,-0.12195122,0.24390244
0.22363281,-0.97802734,0.24023438,-0.18292683,0.4878049,0.18292683
0.2241211,-0.97314453,0.22558594,-0.18292683,0.5487805,-0.12195122
0.2241211,-0.9746094,0.22851562,-0.36585367,0.6097561,-0.06097561
0.22265625,-0.98046875,0.22705078,-0.6097561,0.30487806,0.18292683
0.22167969,-0.98339844,0.22705078,-0.18292683,-0.12195122,0.18292683
0.22753906,-0.97558594,0.25341797,-3.292683,0.6707317,0.6097561
0.22558594,-0.9711914,0.24609375,-2.6219513,1.1585366,0.42682928
0.22753906,-0.9692383,0.24658203,-2.012195,1.0365853,0.06097561
0.22802734,-0.9746094,0.25146484,-2.2560976,0.9756098,0.06097561
0.2290039,-0.9760742,0.23828125,0.79268295,-0.36585367,-0.12195122
0.23144531,-0.96875,0.25976562,-0.5487805,0.73170733,0.30487806
0.22460938,-0.97753906,0.2446289,-2.012195,-1.0365853,0.9756098
0.23632812,-0.97998047,0.25195312,1.7682927,-0.6097561,1.0365853
0.22607422,-0.97509766,0.25878906,1.6463414,-0.85365856,0.91463417
0.21533203,-0.9863281,0.21728516,-6.585366,-6.0365853,4.1463413
0.21728516,-0.9868164,0.2241211,-5.0,-5.609756,4.268293
0.21923828,-0.9667969,0.23339844,-3.292683,-4.878049,3.5365853
0.22070312,-0.96533203,0.23291016,-3.9634147,-5.0,3.5975611
0.2397461,-0.9501953,0.3227539,-4.878049,11.829268,-5.0609756
0.2368164,-0.9506836,0.3100586,-6.0365853,14.02439,-5.121951
0.21826172,-0.9609375,0.29248047,-7.865854,14.207317,-4.2073174
0.21533203,-0.9638672,0.29345703,-7.1951222,12.926829,-3.2317073
0.21289062,-0.9604492,0.31640625,-7.4390244,25.792683,-8.597561
0.20703125,-0.96728516,0.30273438,-9.085366,25.060976,-8.292683
0.20800781,-0.96191406,0.29296875,-8.04878,24.32927,-8.536586
0.21289062,-0.95166016,0.296875,-6.3414636,24.756098,-9.573171
-0.25048828,-0.90625,-0.33984375,-78.53659,27.317074,34.69512
0.5024414,0.26904297,-0.74853516,-3.902439,-3.8414636,-22.560976
0.4428711,0.29296875,-0.7636719,-10.365854,1.3414634,-22.621952
0.36621094,0.099121094,-0.92822266,7.6219516,7.5,4.2073174
0.4169922,0.0126953125,-0.91015625,1.0365853,1.5853659,2.378049
0.41357422,0.0087890625,-0.91308594,0.24390244,1.097561,2.5
0.42138672,0.009277344,-0.91064453,0.6707317,0.24390244,2.378049
0.41015625,0.0029296875,-0.92041016,0.4878049,1.2804878,0.79268295
0.40820312,0.0029296875,-0.9116211,0.6707317,1.4634147,0.79268295
0.41015625,0.0029296875,-0.92041016,0.4878049,1.2804878,0.79268295
0.40820312,0.0029296875,-0.9116211,0.6707317,1.4634147,0.79268295
0.4140625,0.0034179688,-0.90966797,0.6097561,1.3414634,0.79268295
0.41015625,0.0029296875,-0.92041016,0.4878049,1.2804878,0.79268295
0.40820312,0.0029296875,-0.9116211,0.6707317,1.4634147,0.79268295
0.4140625,0.0034179688,-0.90966797,0.6097561,1.3414634,0.79268295
0.4169922,0.00048828125,-0.91259766,0.5487805,0.91463417,0.79268295
0.41601562,-0.00390625,-0.9169922,1.1585366,0.9756098,1.3414634
0.41796875,-0.0014648438,-0.9145508,1.3414634,1.0365853,1.4634147
0.41601562,-0.00390625,-0.9169922,1.1585366,0.9756098,1.3414634
0.41796875,-0.0014648438,-0.9145508,1.3414634,1.0365853,1.4634147
0.41845703,-0.001953125,-0.9116211,1.097561,1.2195122,1.3414634
0.41601562,-0.00390625,-0.9169922,1.1585366,0.9756098,1.3414634
0.41796875,-0.0014648438,-0.9145508,1.3414634,1.0365853,1.4634147
0.41845703,-0.001953125,-0.9116211,1.097561,1.2195122,1.3414634
0.4169922,-0.0034179688,-0.9082031,0.79268295,1.2804878,1.2804878
0.4169922,-0.0009765625,-0.91796875,1.097561,1.3414634,1.097561
0.4169922,-0.0009765625,-0.91796875,1.097561,1.3414634,1.097561
0.41845703,-0.0043945312,-0.9145508,1.097561,1.5243902,1.0365853
0.4169922,-0.0009765625,-0.91796875,1.097561,1.3414634,1.097561
0.41845703,-0.0043945312,-0.9145508,1.097561,1.5243902,1.0365853
0.41552734,-0.0073242188,-0.9140625,0.73170733,1.6463414,1.1585366
0.4140625,-0.0073242188,-0.9140625,1.0365853,1.5853659,1.3414634
0.42333984,-0.0053710938,-0.9116211,0.5487805,1.1585366,1.097561
0.42333984,-0.0053710938,-0.9116211,0.5487805,1.1585366,1.097561
0.42333984,-0.0043945312,-0.9145508,0.30487806,0.91463417,0.9756098
0.42333984,-0.0053710938,-0.9116211,0.5487805,1.1585366,1.097561
0.42333984,-0.0043945312,-0.9145508,0.30487806,0.91463417,0.9756098
0.42236328,-0.0078125,-0.9116211,0.5487805,0.9756098,1.097561
0.42041016,-0.008300781,-0.9135742,0.5487805,0.91463417,1.0365853
0.41210938,-0.018066406,-0.9248047,3.7195122,-0.5487805,1.4634147
0.41015625,-0.019042969,-0.9296875,3.5365853,-0.85365856,1.4634147
0.4116211,-0.021484375,-0.92871094,3.1097562,-0.5487805,1.2195122
0.4189453,-0.026855469,-0.92626953,2.5609756,0.42682928,0.9756098
0.46191406,-0.10986328,-0.8886719,-0.5487805,0.73170733,0.30487806
0.4609375,-0.110839844,-0.8876953,-0.4878049,0.73170733,0.36585367
